date,time,temp,hum,label
2/10/2021,9:54,17,55,1
7/9/2021,18:24,21,59,1
12/26/2020,16:11,21,45,1
7/2/2021,13:45,26,42,1
6/2/2021,20:13,24,47,1
4/6/2021,16:51,21,53,1
10/25/2020,8:38,19,54,1
1/8/2021,12:19,21,57,1
4/5/2021,18:38,22,46,1
3/20/2021,19:44,22,47,1
3/3/2021,15:37,25,58,1
6/1/2021,6:49,19,46,1
6/3/2021,11:11,26,59,1
7/27/2021,13:04,18,54,1
2/21/2021,7:52,25,43,1
8/13/2020,15:19,17,57,1
7/17/2021,7:12,27,46,1
2/4/2021,14:18,25,48,1
1/1/2021,16:03,20,47,1
10/28/2020,10:00,22,49,1
10/30/2020,7:56,25,45,1
7/9/2021,8:02,25,46,1
8/26/2020,12:47,24,48,1
7/28/2021,11:00,25,51,1
1/16/2021,20:55,26,59,1
12/31/2020,19:22,21,44,1
2/3/2021,18:32,25,59,1
9/12/2020,9:36,17,60,1
7/26/2021,6:11,18,42,1
1/27/2021,14:43,25,40,1
5/26/2021,10:56,17,43,1
1/11/2021,17:14,24,51,1
2/12/2021,19:43,22,50,1
3/27/2021,14:32,17,48,1
6/27/2021,8:02,18,43,1
12/30/2020,17:19,26,51,1
11/23/2020,15:43,24,55,1
2/24/2021,8:52,17,40,1
12/16/2020,7:46,17,58,1
1/21/2021,6:38,22,44,1
10/11/2020,16:10,26,56,1
8/21/2020,20:53,18,42,1
12/4/2020,14:45,18,40,1
8/22/2020,18:37,19,52,1
1/7/2021,19:33,23,54,1
7/27/2021,8:07,25,55,1
2/25/2021,20:38,24,40,1
12/19/2020,16:09,27,44,1
1/10/2021,20:32,24,57,1
10/9/2020,12:20,18,45,1
9/5/2020,20:09,21,42,1
11/19/2020,10:46,19,43,1
8/9/2020,17:29,23,53,1
7/26/2021,17:29,24,53,1
5/16/2021,20:03,17,54,1
1/12/2021,8:26,17,56,1
6/12/2021,13:49,21,56,1
10/24/2020,17:50,18,53,1
5/25/2021,18:16,24,50,1
9/7/2020,17:32,17,40,1
12/24/2020,20:44,25,51,1
9/8/2020,6:23,26,51,1
6/18/2021,11:13,17,59,1
10/8/2020,13:00,23,40,1
4/14/2021,11:10,23,43,1
8/30/2020,8:37,19,51,1
10/31/2020,19:49,19,49,1
7/11/2021,12:24,17,55,1
9/28/2020,18:27,18,57,1
1/19/2021,18:16,24,57,1
10/28/2020,16:28,17,42,1
7/27/2021,9:33,18,41,1
12/6/2020,19:41,24,40,1
2/2/2021,19:47,25,41,1
8/11/2020,15:29,21,60,1
5/13/2021,15:34,18,40,1
3/8/2021,12:44,23,47,1
4/3/2021,20:55,26,49,1
6/5/2021,20:47,22,40,1
11/16/2020,7:20,22,50,1
6/16/2021,19:08,22,48,1
10/21/2020,16:46,24,44,1
1/31/2021,18:05,26,60,1
1/27/2021,12:53,17,58,1
6/29/2021,8:32,27,41,1
3/21/2021,6:37,21,46,1
1/2/2021,11:23,22,53,1
4/16/2021,13:02,18,41,1
1/6/2021,19:54,22,55,1
4/10/2021,14:10,23,53,1
12/24/2020,8:21,24,47,1
11/18/2020,9:50,24,58,1
10/14/2020,6:39,26,47,1
1/3/2021,14:23,25,56,1
12/13/2020,15:50,25,59,1
10/5/2020,8:48,27,52,1
6/19/2021,19:14,27,47,1
11/2/2020,20:03,26,55,1
7/5/2021,7:27,25,46,1
11/13/2020,16:44,22,48,1
7/15/2021,13:36,26,56,1
1/16/2021,14:05,25,54,1
1/22/2021,18:41,23,49,1
6/3/2021,15:15,26,48,1
7/3/2021,11:19,25,44,1
1/5/2021,12:31,19,59,1
10/9/2020,6:14,27,40,1
8/8/2020,9:13,22,43,1
11/23/2020,6:15,17,51,1
8/9/2021,16:05,17,56,1
12/26/2020,17:25,23,58,1
10/17/2020,11:39,24,58,1
11/12/2020,12:23,24,52,1
1/31/2021,11:54,17,42,1
4/1/2021,16:42,24,57,1
10/14/2020,13:53,19,47,1
4/4/2021,20:03,24,52,1
9/16/2020,8:37,27,43,1
6/7/2021,16:13,24,52,1
8/8/2020,14:57,25,54,1
4/30/2021,19:55,17,46,1
10/15/2020,20:20,21,42,1
10/24/2020,20:33,24,53,1
8/7/2021,15:21,21,49,1
3/26/2021,16:19,27,49,1
9/30/2020,11:12,20,53,1
2/12/2021,17:14,25,58,1
5/23/2021,12:50,22,58,1
8/19/2020,11:10,20,44,1
5/16/2021,15:42,17,58,1
10/30/2020,19:08,18,40,1
12/13/2020,11:47,26,43,1
11/13/2020,11:48,17,53,1
1/11/2021,11:02,21,59,1
8/20/2020,18:43,20,43,1
5/18/2021,8:33,20,49,1
2/13/2021,16:46,24,41,1
7/9/2021,19:59,21,59,1
4/24/2021,10:52,24,53,1
4/20/2021,15:26,17,57,1
8/20/2020,15:14,19,41,1
1/4/2021,10:48,19,55,1
10/3/2020,19:44,18,40,1
7/29/2021,11:07,17,59,1
11/24/2020,14:21,22,41,1
6/7/2021,8:15,20,55,1
9/27/2020,6:15,22,59,1
7/13/2021,11:52,25,59,1
6/4/2021,10:42,23,43,1
8/30/2020,17:03,26,47,1
7/27/2021,17:24,24,58,1
1/26/2021,9:07,21,48,1
1/20/2021,11:58,27,55,1
11/22/2020,17:46,19,47,1
11/14/2020,9:29,27,44,1
6/19/2021,7:53,22,43,1
4/11/2021,20:37,26,44,1
1/26/2021,8:21,27,58,1
11/24/2020,15:36,18,42,1
4/5/2021,11:10,24,48,1
10/16/2020,9:17,22,52,1
4/11/2021,18:34,19,45,1
7/11/2021,19:19,27,42,1
12/6/2020,15:30,26,48,1
10/1/2020,19:57,19,51,1
4/5/2021,14:54,24,58,1
11/23/2020,14:51,24,60,1
3/19/2021,10:36,17,42,1
2/2/2021,9:28,27,49,1
12/30/2020,17:59,23,43,1
12/4/2020,13:31,17,45,1
5/31/2021,20:07,25,44,1
1/19/2021,14:58,25,58,1
8/3/2021,20:22,22,46,1
2/9/2021,17:26,26,60,1
4/3/2021,8:04,24,40,1
9/5/2020,18:50,17,60,1
3/26/2021,8:16,21,42,1
5/21/2021,15:12,21,46,1
11/6/2020,8:37,21,55,1
5/29/2021,6:56,24,53,1
11/15/2020,6:23,27,59,1
2/17/2021,15:46,27,45,1
5/26/2021,17:22,18,48,1
10/8/2020,14:16,20,50,1
2/14/2021,16:15,27,50,1
3/20/2021,6:00,24,46,1
8/20/2020,9:09,24,58,1
7/31/2021,16:22,22,45,1
3/18/2021,13:38,27,55,1
3/14/2021,19:22,21,54,1
11/1/2020,20:42,19,60,1
4/22/2021,9:21,22,40,1
3/9/2021,7:54,21,55,1
5/1/2021,14:44,20,58,1
12/31/2020,18:56,19,53,1
2/22/2021,6:31,26,56,1
12/13/2020,12:16,25,58,1
8/8/2021,13:52,18,57,1
12/29/2020,7:07,23,60,1
11/19/2020,6:34,19,48,1
8/28/2020,11:56,27,54,1
1/16/2021,14:22,23,44,1
6/12/2021,20:21,20,55,1
5/10/2021,15:45,22,47,1
7/24/2021,20:44,22,52,1
12/31/2020,6:16,23,57,1
4/8/2021,11:46,24,54,1
1/6/2021,13:48,18,56,1
7/12/2021,10:44,23,52,1
11/28/2020,8:38,17,60,1
2/15/2021,10:16,25,53,1
12/14/2020,10:42,25,50,1
11/22/2020,15:06,20,57,1
9/18/2020,12:06,20,45,1
11/26/2020,14:47,26,46,1
8/9/2020,10:20,25,45,1
5/10/2021,7:01,27,54,1
11/6/2020,10:25,21,50,1
9/13/2020,6:45,23,59,1
1/21/2021,7:57,18,46,1
5/12/2021,16:33,20,42,1
10/19/2020,7:49,21,40,1
12/24/2020,13:31,20,44,1
12/13/2020,19:34,18,51,1
6/11/2021,12:33,24,54,1
10/27/2020,7:54,26,42,1
10/2/2020,20:13,25,44,1
9/13/2020,9:20,21,46,1
11/22/2020,8:03,27,41,1
8/24/2020,17:23,25,52,1
7/19/2021,11:01,18,55,1
6/6/2021,19:55,21,53,1
10/11/2020,7:54,27,57,1
5/27/2021,13:27,27,44,1
6/15/2021,14:44,20,54,1
6/2/2021,7:45,26,55,1
8/1/2020,11:42,27,47,1
11/9/2020,18:52,23,41,1
9/28/2020,12:47,19,57,1
10/11/2020,11:11,25,52,1
1/9/2021,17:30,18,60,1
4/7/2021,6:13,18,57,1
9/12/2020,7:15,17,41,1
7/12/2021,20:50,18,51,1
11/17/2020,6:27,19,52,1
4/18/2021,20:41,24,42,1
11/24/2020,10:38,27,42,1
8/27/2020,14:47,17,48,1
8/15/2020,14:49,23,46,1
1/17/2021,19:30,27,49,1
7/8/2021,19:43,17,60,1
3/30/2021,16:20,26,44,1
10/8/2020,12:25,21,44,1
2/15/2021,19:16,24,49,1
6/26/2021,8:43,22,60,1
11/11/2020,20:10,22,56,1
9/18/2020,20:00,20,55,1
10/6/2020,17:01,21,45,1
8/1/2020,19:21,20,43,1
8/27/2020,10:42,24,46,1
7/4/2021,12:24,23,54,1
9/15/2020,18:22,18,55,1
7/29/2021,7:41,19,51,1
9/21/2020,17:54,21,49,1
1/6/2021,6:06,24,42,1
6/10/2021,8:56,23,51,1
1/28/2021,11:52,21,49,1
5/23/2021,12:47,21,52,1
3/30/2021,14:08,21,58,1
11/10/2020,11:07,23,41,1
10/7/2020,19:22,21,48,1
1/20/2021,11:12,20,54,1
8/7/2020,19:58,21,59,1
8/9/2020,7:03,23,49,1
9/17/2020,16:14,27,57,1
4/7/2021,8:05,17,50,1
1/3/2021,19:30,24,51,1
3/14/2021,8:56,20,45,1
4/27/2021,20:31,17,58,1
12/28/2020,10:40,20,58,1
6/28/2021,18:02,22,46,1
9/21/2020,8:14,24,55,1
8/7/2021,15:19,19,57,1
12/14/2020,14:54,18,40,1
8/10/2021,6:00,17,52,1
1/21/2021,10:56,19,41,1
12/19/2020,13:22,21,46,1
6/10/2021,11:06,26,60,1
8/31/2020,8:04,21,48,1
2/23/2021,8:26,18,41,1
9/8/2020,6:15,25,51,1
6/16/2021,20:40,24,44,1
7/11/2021,15:53,27,42,1
6/27/2021,7:10,21,57,1
2/11/2021,9:20,24,51,1
7/22/2021,7:44,22,48,1
4/19/2021,17:24,17,50,1
12/9/2020,19:56,26,58,1
3/7/2021,12:36,18,47,1
4/8/2021,19:00,25,60,1
7/15/2021,20:55,19,46,1
1/5/2021,17:31,21,55,1
5/30/2021,12:50,18,51,1
3/20/2021,12:51,25,54,1
7/25/2021,19:54,26,54,1
4/6/2021,20:18,20,45,1
8/31/2020,10:49,21,53,1
5/20/2021,18:36,20,44,1
9/5/2020,14:47,26,51,1
1/22/2021,12:30,24,40,1
4/7/2021,15:41,20,47,1
4/25/2021,20:23,24,60,1
10/16/2020,8:28,20,48,1
6/16/2021,20:48,21,43,1
9/14/2020,9:08,19,44,1
4/16/2021,16:22,24,51,1
12/14/2020,15:19,18,41,1
4/21/2021,11:26,21,44,1
1/4/2021,11:18,24,59,1
12/15/2020,19:15,19,49,1
12/28/2020,10:11,18,58,1
1/25/2021,12:16,18,48,1
8/1/2021,13:03,26,44,1
2/2/2021,16:42,21,46,1
6/28/2021,8:07,26,47,1
5/20/2021,19:23,25,49,1
6/8/2021,7:00,27,56,1
8/6/2021,8:08,25,60,1
8/15/2020,7:20,23,52,1
11/6/2020,12:51,27,57,1
7/18/2021,12:03,24,56,1
8/2/2021,19:51,22,54,1
4/24/2021,11:08,22,53,1
9/20/2020,20:38,17,45,1
9/24/2020,14:08,24,57,1
1/16/2021,12:42,23,51,1
12/6/2020,14:09,24,53,1
3/10/2021,13:21,17,49,1
10/17/2020,14:23,27,52,1
10/17/2020,10:14,21,52,1
1/28/2021,17:06,26,50,1
8/30/2020,7:50,25,41,1
7/7/2021,12:29,24,55,1
10/2/2020,13:10,19,56,1
1/21/2021,7:45,19,56,1
8/17/2020,12:33,18,59,1
1/22/2021,20:17,27,56,1
7/7/2021,16:35,25,53,1
4/15/2021,7:24,17,56,1
10/17/2020,20:01,26,48,1
8/16/2020,6:59,21,52,1
3/20/2021,6:50,24,43,1
2/18/2021,7:44,25,57,1
3/29/2021,19:36,25,54,1
8/1/2020,9:27,22,49,1
6/20/2021,10:27,22,57,1
7/30/2021,16:16,20,45,1
2/17/2021,14:52,20,50,1
1/3/2021,11:13,17,54,1
7/25/2021,20:18,26,60,1
5/16/2021,16:43,19,49,1
12/28/2020,12:56,22,41,1
8/6/2020,10:09,21,55,1
2/10/2021,11:57,20,57,1
5/29/2021,16:02,22,49,1
3/6/2021,12:47,25,59,1
11/3/2020,7:26,23,47,1
2/6/2021,7:46,23,48,1
2/28/2021,8:41,17,47,1
1/11/2021,19:33,27,51,1
4/24/2021,14:24,26,60,1
6/10/2021,8:34,24,59,1
4/17/2021,14:23,22,50,1
7/11/2021,11:36,22,46,1
8/8/2021,10:54,20,55,1
4/29/2021,20:22,21,58,1
3/3/2021,10:52,24,49,1
5/25/2021,10:33,21,55,1
12/29/2020,16:03,19,50,1
11/8/2020,18:37,20,55,1
1/2/2021,20:06,25,47,1
8/4/2020,6:38,26,41,1
11/26/2020,14:25,24,55,1
5/17/2021,20:55,19,60,1
12/28/2020,8:21,24,51,1
3/19/2021,9:46,24,50,1
1/21/2021,11:12,18,42,1
5/13/2021,18:30,17,47,1
5/3/2021,15:35,17,55,1
8/3/2020,18:39,19,45,1
6/7/2021,17:29,18,45,1
4/24/2021,11:26,17,60,1
8/5/2020,15:10,19,56,1
9/19/2020,17:32,25,53,1
1/13/2021,19:15,23,45,1
8/31/2020,11:12,17,49,1
7/16/2021,11:11,22,54,1
5/10/2021,19:56,19,44,1
10/10/2020,6:35,27,54,1
3/6/2021,7:32,22,40,1
8/20/2020,19:56,23,48,1
5/15/2021,18:46,23,50,1
11/15/2020,20:54,22,55,1
5/22/2021,15:31,17,40,1
10/6/2020,13:56,19,50,1
4/3/2021,10:31,18,58,1
5/3/2021,10:29,24,49,1
6/23/2021,10:09,22,42,1
3/9/2021,15:01,21,60,1
9/21/2020,15:23,21,57,1
9/16/2020,11:52,19,45,1
3/21/2021,20:57,27,53,1
3/10/2021,16:58,23,58,1
3/31/2021,14:23,26,53,1
8/4/2020,10:02,24,45,1
4/9/2021,14:09,21,53,1
5/9/2021,14:24,20,46,1
5/30/2021,16:14,18,44,1
11/21/2020,6:24,17,40,1
4/17/2021,9:43,17,42,1
2/18/2021,8:16,19,54,1
2/21/2021,20:47,27,48,1
1/1/2021,13:34,25,56,1
5/6/2021,11:42,26,57,1
11/7/2020,10:21,17,55,1
5/27/2021,7:22,21,49,1
10/29/2020,8:54,23,50,1
6/8/2021,11:22,18,57,1
9/4/2020,6:30,27,48,1
2/28/2021,15:32,24,51,1
10/14/2020,11:54,26,52,1
4/11/2021,6:09,19,53,1
5/18/2021,6:12,20,55,1
8/10/2020,7:41,25,58,1
10/31/2020,15:47,19,50,1
5/3/2021,18:08,25,54,1
7/23/2021,18:10,22,47,1
3/14/2021,9:31,18,51,1
8/24/2020,7:41,21,59,1
5/28/2021,18:19,23,42,1
7/25/2021,12:52,27,40,1
7/13/2021,8:24,22,49,1
6/14/2021,19:07,25,56,1
6/9/2021,12:32,20,60,1
1/12/2021,18:53,26,58,1
2/7/2021,14:05,19,41,1
4/26/2021,13:03,27,49,1
8/4/2020,12:07,27,40,1
7/3/2021,9:44,27,56,1
3/29/2021,15:34,26,44,1
10/29/2020,9:39,22,51,1
5/12/2021,8:56,24,59,1
2/8/2021,9:25,21,48,1
4/14/2021,7:29,26,42,1
12/2/2020,19:47,23,42,1
10/6/2020,16:14,23,46,1
7/23/2021,14:01,25,54,1
9/8/2020,19:10,22,46,1
5/9/2021,6:16,24,48,1
11/17/2020,16:37,24,57,1
9/15/2020,7:47,26,53,1
1/24/2021,16:04,27,56,1
2/19/2021,15:27,27,47,1
12/4/2020,20:51,24,51,1
8/5/2020,15:32,24,49,1
8/10/2021,15:57,25,48,1
3/19/2021,12:21,20,55,1
4/26/2021,6:32,27,44,1
11/21/2020,9:04,17,42,1
7/19/2021,8:47,21,41,1
12/1/2020,10:48,18,51,1
5/10/2021,20:20,25,52,1
4/15/2021,15:49,26,49,1
3/7/2021,19:04,17,45,1
7/26/2021,11:43,21,59,1
12/20/2020,18:48,17,40,1
1/7/2021,18:34,26,41,1
10/13/2020,6:55,18,55,1
8/29/2020,11:15,24,41,1
12/14/2020,10:56,22,44,1
12/22/2020,8:51,24,60,1
6/21/2021,7:18,21,47,1
10/8/2020,7:15,23,41,1
6/20/2021,15:11,21,42,1
3/14/2021,14:32,19,56,1
11/19/2020,15:18,19,46,1
11/11/2020,9:06,20,54,1
12/9/2020,12:10,21,46,1
10/1/2020,10:19,23,44,1
3/9/2021,20:19,21,57,1
8/1/2020,18:41,21,56,1
8/18/2020,18:49,19,40,1
7/17/2021,8:44,20,60,1
11/3/2020,20:11,17,50,1
2/7/2021,16:32,22,49,1
12/14/2020,11:17,25,60,1
5/21/2021,16:10,25,48,1
3/7/2021,6:45,23,54,1
