date,time,temp,hum,label
12/5/2020,20:36,18,43,1
1/24/2021,10:48,27,59,1
12/23/2020,15:14,24,43,1
2/10/2021,15:26,21,47,1
7/15/2021,18:40,25,60,1
8/1/2021,17:18,22,53,1
5/1/2021,11:13,26,49,1
5/2/2021,19:45,24,54,1
9/3/2020,16:45,18,42,1
3/18/2021,6:00,20,53,1
11/16/2020,19:15,25,50,1
9/7/2020,20:05,27,55,1
3/20/2021,13:18,22,50,1
5/21/2021,11:10,26,60,1
7/10/2021,10:30,18,50,1
10/6/2020,11:02,22,40,1
2/24/2021,16:57,24,57,1
4/14/2021,10:17,23,50,1
9/4/2020,7:30,20,47,1
7/2/2021,15:16,24,46,1
9/4/2020,16:45,26,53,1
9/8/2020,13:27,21,48,1
9/3/2020,9:53,17,52,1
1/24/2021,8:22,20,47,1
1/19/2021,9:32,18,57,1
2/16/2021,11:10,23,57,1
6/20/2021,12:23,25,50,1
2/10/2021,18:57,20,48,1
1/11/2021,16:29,22,56,1
7/28/2021,18:50,18,46,1
3/14/2021,12:34,20,46,1
6/26/2021,14:26,22,50,1
5/31/2021,7:00,26,53,1
6/28/2021,18:49,20,54,1
7/24/2021,18:17,20,54,1
3/12/2021,15:53,25,46,1
4/22/2021,7:25,27,57,1
11/24/2020,18:05,17,42,1
6/17/2021,19:12,24,52,1
8/25/2020,8:31,21,50,1
3/2/2021,12:29,17,43,1
1/9/2021,9:07,21,60,1
1/3/2021,10:44,23,46,1
7/31/2021,16:23,26,54,1
8/14/2020,8:54,23,55,1
2/12/2021,11:30,17,44,1
3/22/2021,16:53,19,48,1
11/27/2020,12:30,22,42,1
3/17/2021,7:30,26,43,1
7/24/2021,20:22,22,44,1
11/11/2020,10:49,17,41,1
7/15/2021,6:55,27,43,1
9/28/2020,8:41,27,52,1
3/12/2021,16:26,17,57,1
4/3/2021,12:00,26,47,1
4/1/2021,7:37,26,40,1
12/10/2020,13:57,19,47,1
2/4/2021,12:20,26,49,1
3/21/2021,17:34,24,47,1
10/21/2020,11:36,22,51,1
1/20/2021,20:07,25,42,1
2/6/2021,14:09,21,55,1
5/8/2021,16:21,24,56,1
5/6/2021,8:56,18,59,1
8/21/2020,16:54,18,50,1
8/3/2020,20:32,27,56,1
5/15/2021,10:24,24,60,1
2/11/2021,14:13,25,51,1
8/10/2020,7:56,22,57,1
9/30/2020,12:34,26,53,1
11/7/2020,12:52,25,51,1
9/3/2020,17:38,19,53,1
7/4/2021,16:00,20,47,1
9/5/2020,20:34,24,46,1
1/28/2021,14:13,25,43,1
11/15/2020,20:43,25,49,1
11/15/2020,16:43,23,42,1
2/14/2021,6:29,21,58,1
2/8/2021,9:39,17,60,1
12/18/2020,13:00,26,55,1
9/4/2020,19:05,20,53,1
12/26/2020,13:51,23,46,1
4/6/2021,19:16,17,52,1
5/18/2021,13:34,27,54,1
1/23/2021,17:52,18,52,1
11/4/2020,18:32,22,55,1
4/10/2021,9:35,17,59,1
8/11/2020,14:33,20,42,1
6/13/2021,10:21,25,42,1
9/25/2020,12:12,24,48,1
9/24/2020,8:10,18,43,1
9/3/2020,9:04,24,41,1
4/18/2021,6:01,26,49,1
2/7/2021,8:48,24,60,1
10/2/2020,18:17,24,50,1
9/20/2020,11:19,17,55,1
12/11/2020,15:46,22,57,1
11/28/2020,10:50,26,58,1
2/20/2021,20:34,21,40,1
12/22/2020,18:19,19,55,1
2/18/2021,19:44,20,50,1
5/25/2021,20:50,24,43,1
2/23/2021,12:54,19,44,1
10/21/2020,12:42,19,55,1
10/3/2020,6:36,21,44,1
9/9/2020,13:32,17,57,1
1/19/2021,6:00,27,50,1
4/4/2021,6:42,24,43,1
6/22/2021,14:48,20,43,1
10/2/2020,15:28,26,43,1
11/26/2020,10:20,18,52,1
5/14/2021,9:39,25,41,1
4/4/2021,14:14,22,47,1
3/17/2021,13:03,20,46,1
2/8/2021,20:03,20,54,1
12/6/2020,12:41,22,41,1
3/25/2021,18:56,24,47,1
1/2/2021,18:30,25,57,1
8/4/2021,7:39,22,51,1
5/30/2021,9:45,24,51,1
10/19/2020,13:18,23,43,1
5/26/2021,19:19,17,44,1
5/20/2021,19:00,23,50,1
5/5/2021,10:01,26,40,1
8/20/2020,15:57,26,48,1
4/23/2021,7:43,21,52,1
6/9/2021,17:02,18,57,1
2/11/2021,14:01,23,60,1
9/30/2020,10:01,19,40,1
1/12/2021,14:49,23,52,1
10/24/2020,15:38,23,46,1
9/4/2020,9:52,21,53,1
8/2/2021,10:48,19,58,1
10/24/2020,10:17,19,45,1
9/11/2020,10:12,19,59,1
9/18/2020,9:40,26,56,1
2/15/2021,11:29,19,53,1
5/14/2021,19:20,18,48,1
1/30/2021,14:32,20,51,1
8/1/2021,7:04,20,45,1
9/20/2020,8:00,21,51,1
4/4/2021,14:22,17,48,1
11/25/2020,19:54,23,46,1
4/11/2021,13:43,23,48,1
8/12/2020,8:34,23,56,1
1/3/2021,17:12,22,46,1
2/24/2021,9:24,20,50,1
5/2/2021,9:54,21,40,1
5/18/2021,11:53,20,54,1
9/1/2020,8:16,24,49,1
3/26/2021,14:00,25,42,1
4/30/2021,16:43,27,44,1
4/18/2021,7:09,27,59,1
1/21/2021,16:36,18,48,1
7/3/2021,9:28,22,56,1
8/27/2020,20:51,19,47,1
2/11/2021,19:56,25,58,1
6/9/2021,11:17,17,53,1
5/13/2021,7:12,22,49,1
2/18/2021,8:57,22,45,1
8/8/2021,15:51,17,54,1
12/27/2020,16:15,27,57,1
10/29/2020,12:42,19,50,1
12/18/2020,6:32,27,46,1
6/25/2021,13:51,19,50,1
12/8/2020,12:54,27,57,1
7/27/2021,6:19,23,56,1
6/26/2021,11:00,25,49,1
11/12/2020,6:04,26,47,1
5/18/2021,6:17,20,52,1
6/5/2021,9:42,25,42,1
5/30/2021,19:08,23,60,1
9/4/2020,9:22,22,46,1
3/25/2021,13:29,25,44,1
7/22/2021,20:30,24,47,1
2/9/2021,14:07,20,44,1
5/16/2021,18:14,20,55,1
4/8/2021,9:48,26,47,1
9/29/2020,11:54,18,48,1
6/12/2021,14:45,17,43,1
2/27/2021,12:10,20,55,1
4/18/2021,15:57,20,47,1
2/26/2021,12:25,17,43,1
2/1/2021,15:14,20,47,1
8/3/2020,12:46,27,41,1
1/20/2021,19:06,27,45,1
7/21/2021,19:55,22,43,1
3/15/2021,14:22,19,43,1
10/28/2020,9:32,22,41,1
1/28/2021,13:01,26,49,1
3/27/2021,11:54,23,57,1
3/31/2021,8:28,26,51,1
1/9/2021,8:41,27,55,1
4/22/2021,11:16,23,49,1
7/8/2021,17:52,17,52,1
4/21/2021,6:40,24,60,1
8/1/2020,11:36,20,57,1
12/29/2020,19:05,21,50,1
10/22/2020,10:14,19,40,1
1/27/2021,19:38,17,57,1
7/25/2021,19:48,26,47,1
2/28/2021,11:47,17,56,1
10/20/2020,12:01,18,56,1
8/7/2020,11:08,19,49,1
1/13/2021,17:21,25,52,1
1/15/2021,12:57,27,54,1
4/12/2021,18:44,18,46,1
6/4/2021,15:11,25,57,1
9/28/2020,19:29,21,53,1
4/26/2021,13:24,19,54,1
6/14/2021,11:09,23,57,1
9/4/2020,14:31,17,60,1
7/6/2021,9:18,21,57,1
8/10/2020,11:11,23,48,1
10/26/2020,7:47,23,43,1
5/13/2021,13:21,21,44,1
2/26/2021,20:49,26,44,1
3/16/2021,16:39,20,56,1
12/17/2020,15:47,17,47,1
8/29/2020,20:04,23,51,1
4/28/2021,9:23,17,41,1
12/9/2020,8:04,27,60,1
5/18/2021,16:33,23,46,1
4/3/2021,10:44,24,52,1
6/9/2021,13:54,17,56,1
3/22/2021,10:22,25,47,1
12/23/2020,14:44,27,42,1
11/19/2020,14:49,18,58,1
10/22/2020,19:33,25,42,1
11/22/2020,17:08,19,47,1
1/15/2021,8:29,20,49,1
11/30/2020,9:09,25,44,1
11/30/2020,9:27,24,59,1
5/21/2021,14:44,24,43,1
8/24/2020,20:38,17,50,1
2/24/2021,6:39,27,58,1
7/27/2021,20:45,22,53,1
12/26/2020,8:28,20,52,1
4/18/2021,9:11,23,51,1
12/10/2020,20:48,19,43,1
6/17/2021,14:12,21,50,1
2/6/2021,8:34,17,60,1
8/10/2020,13:14,21,54,1
4/22/2021,18:12,20,57,1
11/21/2020,15:16,27,42,1
9/3/2020,19:09,21,58,1
2/20/2021,10:45,27,41,1
8/7/2021,19:25,22,43,1
7/18/2021,8:13,24,49,1
6/8/2021,19:37,21,44,1
4/11/2021,15:33,17,58,1
8/22/2020,13:00,27,50,1
10/1/2020,13:35,20,46,1
1/18/2021,17:34,21,42,1
1/1/2021,14:13,24,52,1
11/29/2020,11:59,26,58,1
8/10/2020,7:08,26,40,1
5/22/2021,13:07,26,43,1
12/15/2020,10:23,23,58,1
4/1/2021,11:44,25,58,1
7/30/2021,18:19,20,46,1
12/1/2020,15:36,24,49,1
11/19/2020,15:10,22,53,1
5/17/2021,9:03,24,45,1
12/2/2020,14:52,18,56,1
1/22/2021,20:30,27,54,1
7/17/2021,12:40,23,52,1
3/29/2021,19:34,23,49,1
12/21/2020,16:02,19,49,1
10/21/2020,17:29,23,51,1
3/29/2021,9:04,20,46,1
7/9/2021,20:27,27,41,1
3/29/2021,9:24,26,42,1
5/22/2021,13:03,24,47,1
8/1/2021,19:27,18,58,1
1/11/2021,14:13,17,54,1
8/10/2020,18:28,21,40,1
10/27/2020,10:44,27,45,1
1/7/2021,20:45,25,50,1
3/24/2021,20:22,21,50,1
6/27/2021,16:19,26,41,1
1/31/2021,18:57,23,50,1
1/1/2021,9:58,26,47,1
2/10/2021,15:13,21,42,1
10/31/2020,20:11,22,54,1
11/21/2020,19:53,23,56,1
7/28/2021,10:49,24,50,1
10/29/2020,10:06,25,60,1
9/11/2020,7:55,18,58,1
9/27/2020,8:15,25,56,1
12/11/2020,15:37,27,57,1
12/3/2020,6:06,21,49,1
1/13/2021,8:41,22,49,1
12/13/2020,11:00,17,52,1
9/7/2020,9:22,20,49,1
7/13/2021,6:01,22,48,1
7/15/2021,18:04,26,42,1
10/1/2020,8:21,26,44,1
2/10/2021,9:54,21,56,1
6/15/2021,10:52,24,58,1
7/19/2021,8:36,27,45,1
12/22/2020,8:03,18,49,1
4/15/2021,14:45,26,41,1
6/8/2021,8:40,27,51,1
6/26/2021,10:55,19,58,1
5/24/2021,12:33,22,50,1
9/19/2020,18:08,19,58,1
5/28/2021,9:38,23,45,1
5/16/2021,15:56,23,41,1
3/3/2021,9:57,25,47,1
8/12/2020,7:10,21,51,1
8/2/2021,13:48,17,51,1
8/6/2020,15:49,22,60,1
2/16/2021,6:17,24,54,1
4/12/2021,14:07,23,56,1
8/9/2021,10:43,20,58,1
12/2/2020,7:11,27,47,1
8/5/2021,17:06,22,58,1
6/9/2021,15:00,26,51,1
5/29/2021,13:54,20,46,1
9/11/2020,12:23,22,49,1
12/8/2020,10:41,21,53,1
7/29/2021,8:49,17,45,1
10/16/2020,8:31,22,60,1
8/4/2020,15:30,26,53,1
8/14/2020,20:19,25,60,1
7/15/2021,12:50,18,46,1
9/10/2020,6:14,18,46,1
1/12/2021,6:42,20,51,1
2/14/2021,8:40,19,41,1
3/11/2021,20:41,17,60,1
6/29/2021,18:11,22,53,1
11/23/2020,15:09,23,52,1
12/22/2020,10:53,21,50,1
4/19/2021,16:04,19,56,1
6/14/2021,18:43,23,49,1
6/6/2021,7:11,21,57,1
10/18/2020,18:56,21,41,1
3/27/2021,17:15,21,53,1
10/5/2020,16:30,17,43,1
3/25/2021,12:11,20,44,1
5/8/2021,20:28,23,46,1
2/1/2021,19:15,26,46,1
3/25/2021,13:43,19,52,1
12/25/2020,8:34,18,58,1
3/16/2021,11:36,21,59,1
6/9/2021,18:29,22,47,1
9/19/2020,12:12,21,57,1
9/21/2020,9:26,21,43,1
1/24/2021,16:28,22,45,1
12/12/2020,13:31,20,45,1
9/17/2020,9:14,22,48,1
4/28/2021,7:56,17,58,1
1/10/2021,9:11,24,45,1
8/19/2020,14:17,22,45,1
12/3/2020,10:53,24,54,1
2/23/2021,10:12,18,45,1
9/25/2020,12:26,25,52,1
2/2/2021,6:56,20,44,1
8/3/2021,18:22,23,51,1
7/9/2021,12:43,21,51,1
2/18/2021,8:50,17,54,1
1/26/2021,16:38,27,58,1
4/14/2021,6:44,21,50,1
9/11/2020,9:59,17,49,1
10/18/2020,10:17,19,53,1
1/20/2021,20:16,26,47,1
7/1/2021,16:23,24,54,1
11/10/2020,10:09,20,41,1
9/22/2020,10:06,26,60,1
6/23/2021,10:00,23,46,1
8/16/2020,11:43,21,52,1
6/28/2021,16:42,27,52,1
12/6/2020,17:54,21,41,1
10/4/2020,18:27,17,57,1
11/19/2020,7:23,27,41,1
3/8/2021,17:45,21,48,1
2/15/2021,8:24,19,47,1
2/25/2021,8:32,24,43,1
9/11/2020,13:25,26,47,1
12/10/2020,12:20,27,57,1
3/14/2021,8:25,20,44,1
5/5/2021,8:20,18,54,1
1/10/2021,8:45,21,55,1
9/21/2020,16:11,20,55,1
12/31/2020,20:08,21,54,1
9/30/2020,15:43,22,59,1
9/21/2020,19:30,22,40,1
12/12/2020,14:41,22,48,1
11/11/2020,15:51,23,59,1
3/6/2021,14:02,26,49,1
4/29/2021,17:56,17,42,1
11/21/2020,8:11,19,52,1
2/1/2021,13:13,24,45,1
12/5/2020,16:17,21,49,1
6/27/2021,7:44,25,55,1
12/28/2020,14:43,17,40,1
1/24/2021,18:25,17,60,1
5/21/2021,19:51,26,43,1
3/9/2021,18:29,23,44,1
12/14/2020,20:02,22,56,1
6/19/2021,19:55,24,52,1
9/9/2020,6:40,27,45,1
6/6/2021,6:25,27,57,1
8/7/2021,12:17,26,45,1
5/17/2021,20:41,22,57,1
2/21/2021,11:49,19,55,1
8/1/2021,11:01,22,45,1
6/5/2021,14:23,23,41,1
6/4/2021,19:27,26,58,1
11/12/2020,15:02,25,41,1
6/7/2021,17:35,26,50,1
3/3/2021,7:57,22,60,1
6/25/2021,15:56,26,49,1
8/12/2020,13:08,21,42,1
12/10/2020,13:43,19,55,1
12/31/2020,13:48,25,52,1
8/3/2020,14:30,19,55,1
1/8/2021,9:18,20,53,1
9/14/2020,14:37,17,58,1
5/25/2021,17:52,20,55,1
3/19/2021,7:17,22,55,1
10/1/2020,17:34,17,43,1
5/12/2021,12:38,18,47,1
2/3/2021,19:50,19,57,1
12/3/2020,12:30,24,51,1
10/24/2020,13:12,21,46,1
2/3/2021,11:34,26,49,1
11/6/2020,19:39,24,52,1
3/6/2021,12:32,20,55,1
1/13/2021,19:30,22,43,1
11/6/2020,19:08,19,58,1
11/10/2020,12:48,17,47,1
3/31/2021,7:51,23,54,1
6/13/2021,10:29,21,50,1
7/24/2021,13:42,19,54,1
7/22/2021,17:59,25,45,1
4/22/2021,8:49,26,60,1
12/8/2020,10:47,24,44,1
7/13/2021,20:54,17,51,1
2/25/2021,8:32,18,40,1
10/9/2020,14:20,18,50,1
11/21/2020,13:21,26,41,1
6/21/2021,14:36,25,54,1
11/26/2020,14:57,20,48,1
4/27/2021,16:54,27,53,1
9/22/2020,14:53,17,56,1
8/22/2020,12:46,17,43,1
8/3/2021,17:49,25,51,1
6/20/2021,14:23,20,50,1
11/2/2020,9:02,23,41,1
7/22/2021,9:17,23,49,1
8/8/2020,16:24,19,44,1
12/16/2020,13:21,25,56,1
8/13/2020,14:25,22,41,1
1/20/2021,14:59,24,40,1
1/22/2021,10:25,20,46,1
3/30/2021,11:12,23,59,1
12/27/2020,17:37,27,50,1
3/6/2021,17:41,27,53,1
7/19/2021,20:23,23,56,1
1/9/2021,15:30,19,41,1
2/6/2021,11:53,18,42,1
11/7/2020,12:23,20,41,1
10/19/2020,7:25,21,41,1
1/24/2021,9:03,20,42,1
4/15/2021,20:22,19,53,1
2/18/2021,20:16,27,57,1
1/17/2021,15:30,23,50,1
3/26/2021,6:03,23,40,1
6/24/2021,14:54,22,49,1
5/20/2021,8:27,25,43,1
9/5/2020,10:25,18,59,1
11/25/2020,20:26,23,45,1
4/28/2021,9:44,18,56,1
11/7/2020,12:00,19,51,1
12/15/2020,19:17,24,52,1
8/31/2020,8:23,26,46,1
11/2/2020,20:49,26,45,1
6/12/2021,8:05,22,59,1
9/6/2020,11:00,25,58,1
9/9/2020,15:54,19,40,1
11/20/2020,7:53,21,48,1
2/27/2021,6:47,22,49,1
8/30/2020,8:24,19,52,1
1/5/2021,6:04,21,40,1
8/21/2020,13:22,20,49,1
8/3/2020,11:12,23,45,1
8/30/2020,10:24,25,57,1
4/9/2021,6:16,17,43,1
10/5/2020,20:07,24,55,1
4/21/2021,6:45,27,41,1
8/26/2020,7:41,27,50,1
10/14/2020,20:41,20,57,1
5/21/2021,12:45,21,42,1
5/1/2021,10:21,22,48,1
8/12/2020,8:01,21,58,1
11/11/2020,20:44,20,41,1
2/24/2021,19:35,19,43,1
10/30/2020,19:37,20,50,1
2/1/2021,19:14,23,41,1
